"Latest: Wavelength (nm)","Latest: Intensity (rel)"
440.347617847,0.00257548076923
440.55794611,0.00224110576923
440.768262966,0.00275048076923
440.978568413,0.00336923076923
441.188862448,0.00299735576923
441.399145068,0.00314423076923
441.609416271,0.00260985576923
441.819676053,0.00291923076923
442.029924413,0.00286298076923
442.240161346,0.00265048076923
442.450386851,0.00291923076923
442.660600925,0.00328173076923
442.870803565,0.00259735576923
443.080994768,0.00300985576923
443.291174531,0.00353173076923
443.501342852,0.00345360576923
443.711499728,0.00386298076923
443.921645157,0.00430985576923
444.131779134,0.00392235576923
444.341901658,0.00416298076923
444.552012727,0.00344110576923
444.762112336,0.00381610576923
444.972200484,0.00399423076923
445.182277167,0.00362235576923
445.392342384,0.00371298076923
445.60239613,0.00342860576923
445.812438404,0.00331610576923
446.022469203,0.00294423076923
446.232488523,0.00328173076923
446.442496363,0.00297548076923
446.652492719,0.00325360576923
446.862477589,0.00382860576923
447.072450969,0.00397548076923
447.282412858,0.00446610576923
447.492363252,0.00424423076923
447.702302148,0.00383798076923
447.912229545,0.00382235576923
448.122145438,0.00418485576923
448.332049826,0.00427860576923
448.541942705,0.00413798076923
448.751824074,0.00376298076923
448.961693928,0.00380048076923
449.171552266,0.00351298076923
449.381399084,0.00385673076923
449.59123438,0.00334423076923
449.801058151,0.00387548076923
450.010870395,0.00332860576923
450.220671108,0.00365985576923
450.430460287,0.00301610576923
450.640237931,0.00297860576923
450.850004036,0.00355360576923
451.0597586,0.00370048076923
451.269501619,0.00421923076923
451.479233092,0.00396923076923
451.688953015,0.00390673076923
451.898661385,0.00390673076923
452.1083582,0.00430048076923
452.318043457,0.00400360576923
452.527717153,0.00437548076923
452.737379286,0.00386298076923
452.947029852,0.00336610576923
453.15666885,0.00279735576923
453.366296276,0.00295360576923
453.575912127,0.00302235576923
453.785516401,0.00324735576923
453.995109095,0.00318173076923
454.204690206,0.00314110576923
454.414259731,0.00335985576923
454.623817669,0.00270360576923
454.833364015,0.00310985576923
455.042898767,0.00263798076923
455.252421923,0.00291298076923
455.46193348,0.00259110576923
455.671433434,0.00247860576923
455.880921784,0.00272235576923
456.090398526,0.00253173076923
456.299863658,0.00282235576923
456.509317177,0.00283173076923
456.71875908,0.00271298076923
456.928189364,0.00250985576923
457.137608027,0.00239110576923
457.347015066,0.00265360576923
457.556410478,0.00274423076923
457.76579426,0.00337235576923
457.97516641,0.00284423076923
458.184526925,0.00254423076923
458.393875802,0.00274110576923
458.603213039,0.00248173076923
458.812538632,0.00307860576923
459.021852579,0.00247860576923
459.231154877,0.00281298076923
459.440445523,0.00325985576923
459.649724515,0.00300048076923
459.85899185,0.00360985576923
460.068247525,0.00425985576923
460.277491537,0.00376298076923
460.486723884,0.00351610576923
460.695944562,0.00311298076923
460.90515357,0.00352235576923
461.114350904,0.00259110576923
461.323536562,0.00280360576923
461.53271054,0.00234110576923
461.741872836,0.00208798076923
461.951023448,0.00265985576923
462.160162373,0.00229423076923
462.369289607,0.00169735576923
462.578405148,0.00223173076923
462.787508993,0.00188485576923
462.99660114,0.00210985576923
463.205681586,0.00187548076923
463.414750328,0.00209735576923
463.623807363,0.00161923076923
463.832852688,0.00210673076923
464.041886302,0.00199735576923
464.2509082,0.00260985576923
464.45991838,0.00191298076923
464.66891684,0.00217235576923
464.877903577,0.00269735576923
465.086878588,0.00239735576923
465.29584187,0.00364735576923
465.50479342,0.00366298076923
465.713733237,0.00414423076923
465.922661316,0.00388798076923
466.131577655,0.00398485576923
466.340482252,0.00310985576923
466.549375103,0.00278798076923
466.758256207,0.00198173076923
466.96712556,0.00281298076923
467.175983159,0.00197235576923
467.384829001,0.00226610576923
467.593663085,0.00196923076923
467.802485407,0.00223173076923
468.011295964,0.00223798076923
468.220094754,0.00225048076923
468.428881774,0.00173798076923
468.637657021,0.00223798076923
468.846420493,0.00233173076923
469.055172186,0.00248485576923
469.263912098,0.00249423076923
469.472640226,0.00250360576923
469.681356568,0.00212235576923
469.89006112,0.00191923076923
470.09875388,0.00213485576923
470.307434845,0.00190048076923
470.516104012,0.00253173076923
470.72476138,0.00257860576923
470.933406944,0.00185673076923
471.142040702,0.00226298076923
471.350662651,0.00328173076923
471.559272789,0.00221923076923
471.767871113,0.00225048076923
471.97645762,0.00232235576923
472.185032307,0.00246923076923
472.393595172,0.00193173076923
472.602146212,0.00175360576923
472.810685424,0.00215985576923
473.019212805,0.00164735576923
473.227728352,0.00212548076923
473.436232064,0.00243485576923
473.644723936,0.00199423076923
473.853203967,0.00195985576923
474.061672154,0.00209423076923
474.270128493,0.00222860576923
474.478572982,0.00256298076923
474.687005618,0.00273798076923
474.895426399,0.00272235576923
475.103835322,0.00209735576923
475.312232384,0.00210673076923
475.520617582,0.00225985576923
475.728990913,0.00214423076923
475.937352375,0.00242860576923
476.145701966,0.00238798076923
476.354039681,0.00246610576923
476.562365519,0.00207548076923
476.770679477,0.00181298076923
476.978981552,0.00223485576923
