11.125667,-2685.235352
11.121597,-2694.286621
11.117528,-2214.794189
11.113459,-2632.868896
11.109389,-2481.285645
11.105320,-2507.077148
11.101251,-2730.605469
11.097181,-2568.552002
11.093112,-2893.004883
11.089043,-2320.862549
11.084972,-2276.062744
11.080904,-2691.154053
11.076834,-2306.173584
11.072765,-2390.981445
11.068695,-2775.395752
11.064626,-2542.397461
11.060556,-2546.264160
11.056487,-3171.624512
11.052418,-2439.952637
11.048348,-2674.660400
11.044279,-2755.697510
11.040210,-2863.211426
11.036140,-2367.026367
11.032071,-3241.155273
11.028002,-2675.866455
11.023932,-3014.246094
11.019863,-2241.071777
11.015794,-2031.909180
11.011724,-2300.749756
11.007655,-2847.651855
11.003586,-2524.955322
10.999516,-2550.810059
10.995447,-2314.460205
10.991377,-2355.471436
10.987309,-2442.185303
10.983238,-2749.433838
10.979169,-2599.951416
10.975100,-2180.295166
10.971030,-2462.042969
10.966961,-2668.308105
10.962892,-2672.436035
10.958822,-2978.926270
10.954753,-2698.258057
10.950684,-2830.068115
10.946614,-2580.777344
10.942545,-2895.323975
10.938476,-2569.167969
10.934406,-2695.936279
10.930337,-2067.171387
10.926268,-2506.291260
10.922197,-2528.348389
10.918129,-2656.296631
10.914059,-2734.213867
10.909990,-2670.934814
10.905920,-2644.445068
10.901851,-2768.075439
10.897781,-2782.292725
10.893712,-2519.978516
10.889643,-2578.818359
10.885573,-2641.256348
10.881504,-2458.301514
10.877435,-2407.739258
10.873365,-2667.235840
10.869296,-2596.843018
10.865227,-2518.029053
10.861157,-2672.014648
10.857088,-2874.580811
10.853019,-2580.709229
10.848949,-2519.982422
10.844879,-2759.938477
10.840811,-2709.334717
10.836740,-2558.324219
10.832672,-2891.621338
10.828602,-2812.207031
10.824533,-2238.657227
10.820463,-2369.987305
10.816394,-3132.135986
10.812325,-2554.704346
10.808255,-2889.410645
10.804186,-2834.985352
10.800117,-2936.090820
10.796047,-2654.634277
10.791978,-2700.843994
10.787909,-2378.530029
10.783839,-2596.058105
10.779770,-2806.275879
10.775701,-3022.023926
10.771631,-2711.083740
10.767562,-2655.599609
10.763493,-2998.717773
10.759422,-2831.988525
10.755354,-3066.058594
10.751284,-2478.768066
10.747215,-2957.327881
10.743145,-3034.201904
10.739076,-2788.083496
10.735006,-3991.947266
10.730937,-3508.511963
10.726868,-3304.494385
10.722798,-2470.631104
10.718729,-2672.072510
10.714660,-2758.313721
10.710590,-2419.115479
10.706521,-2553.721924
10.702452,-2810.562988
10.698382,-2518.788330
10.694313,-2489.492432
10.690243,-2530.360107
10.686174,-2606.518311
10.682104,-2620.601074
10.678036,-2510.958984
10.673965,-2815.240234
10.669897,-2755.005371
10.665827,-2719.840088
10.661758,-2697.292725
10.657688,-2124.840088
10.653619,-2431.156006
10.649549,-2544.222412
10.645480,-2577.983643
10.641411,-2814.685303
10.637341,-2922.028809
10.633272,-2374.131104
10.629203,-2475.952881
10.625134,-2718.966064
10.621064,-2619.203369
10.616995,-2735.863770
10.612925,-2702.895020
10.608856,-3048.329590
10.604786,-2457.424316
10.600718,-2665.343994
10.596647,-2531.506592
10.592579,-2154.098145
10.588509,-2374.564209
10.584440,-2338.446777
10.580370,-2670.717773
10.576302,-2783.632568
10.572231,-3057.358154
10.568162,-2724.771484
10.564093,-2578.197021
10.560023,-2786.932861
10.555954,-2659.779785
10.551885,-2703.919922
10.547815,-3080.811035
10.543746,-2497.875244
10.539677,-3015.166260
10.535606,-3047.144287
10.531538,-2825.342773
10.527468,-2247.824219
10.523399,-2651.682617
10.519329,-2158.783691
10.515261,-2734.405273
10.511190,-2727.950928
10.507122,-2486.155029
10.503052,-2706.076416
10.498983,-2616.399414
10.494913,-2468.837402
10.490844,-2305.658203
10.486774,-2730.741943
10.482705,-2506.269043
10.478636,-2835.117432
10.474566,-2609.608643
10.470497,-2161.300537
10.466428,-3017.319092
10.462358,-2623.969482
10.458289,-2450.030029
10.454220,-2769.977295
10.450150,-2658.416016
10.446081,-2220.498779
10.442011,-2796.620605
10.437943,-2931.587891
10.433872,-2457.833496
10.429804,-2790.173584
10.425734,-2435.221924
10.421665,-2950.903809
10.417595,-2679.284912
10.413526,-2349.025635
10.409456,-2809.510986
10.405387,-2066.660645
10.401318,-2495.394287
10.397248,-2768.003174
10.393179,-2849.170410
10.389110,-2741.900879
10.385040,-2456.061768
10.380971,-2330.917236
10.376902,-2341.655518
10.372831,-2484.289551
10.368763,-2480.312256
10.364693,-2582.144043
10.360624,-2083.798096
10.356554,-2465.416260
10.352486,-3028.162598
10.348415,-2675.498291
10.344347,-3084.808350
10.340277,-2674.161865
10.336208,-3117.786377
10.332138,-2644.363525
10.328069,-2903.978271
10.323999,-3083.217529
10.319930,-2264.817383
10.315861,-2277.569580
10.311791,-2572.633789
10.307722,-2760.393799
10.303653,-2591.315186
10.299583,-2537.472168
10.295514,-2872.029541
10.291445,-2627.264648
10.287374,-2537.375488
10.283306,-2703.883301
10.279236,-2447.162354
10.275167,-2676.237061
10.271097,-2458.452637
10.267029,-2245.774902
10.262959,-2535.877197
10.258890,-2631.457520
10.254820,-2683.266602
10.250751,-2730.640137
10.246681,-2681.574707
10.242612,-2627.078125
10.238543,-2497.526123
10.234473,-3026.569092
10.230404,-2711.763672
10.226335,-2289.752930
10.222265,-2656.209717
10.218196,-2760.148193
