"Latest: Wavelength (nm)","Latest: Intensity (rel)"
456.71875908,0.000282932692308
456.928189364,0.000644471153846
457.137608027,0.000731730769231
457.347015066,0.000728846153846
457.556410478,0.000104326923077
457.76579426,0.000775721153846
457.97516641,0.000577403846154
458.184526925,0.000466346153846
458.393875802,0.000690144230769
458.603213039,0.000251923076923
458.812538632,0.000843990384615
459.021852579,0.000373798076923
459.231154877,0.000360336538462
459.440445523,0.000674519230769
459.649724515,0.000390144230769
459.85899185,0.000900240384615
460.068247525,0.000996875
460.277491537,0.000813221153846
460.486723884,0.000515625
460.695944562,0.000258653846154
460.90515357,0.000775240384615
461.114350904,0.000233413461538
461.323536562,0.000741346153846
461.53271054,0.000435817307692
461.741872836,0.000308894230769
461.951023448,0.000521394230769
462.160162373,0.000925480769231
462.369289607,0.000432932692308
462.578405148,0.000809855769231
462.787508993,0.000521394230769
462.99660114,0.000499278846154
463.205681586,0.000442307692308
463.414750328,0.000615384615385
463.623807363,0.000375
463.832852688,0.000395432692308
464.041886302,0.000480048076923
464.2509082,0.00058125
464.45991838,0.00026875
464.66891684,0.000255769230769
464.877903577,0.000543509615385
465.086878588,0.000534134615385
465.29584187,0.000719471153846
465.50479342,0.000883653846154
465.713733237,0.000681009615385
465.922661316,0.000237259615385
466.131577655,0.000588221153846
466.340482252,0.000403125
466.549375103,0.000427644230769
466.758256207,0.000219951923077
466.96712556,0.000750721153846
467.175983159,0.000264423076923
467.384829001,0.000217307692308
467.593663085,0.000367548076923
467.802485407,0.000333894230769
468.011295964,0.000367067307692
468.220094754,0.000571153846154
468.428881774,0.000103125
468.637657021,0.000531490384615
468.846420493,0.000490625
469.055172186,0.000390625
469.263912098,0.000721394230769
469.472640226,0.000483653846154
469.681356568,0.000417307692308
469.89006112,0.000416346153846
470.09875388,0.000712980769231
470.307434845,0.000152163461538
470.516104012,0.000242067307692
470.72476138,0.000552163461538
470.933406944,0.000900721153846
471.142040702,0.000472836538462
471.350662651,0.000697596153846
471.559272789,0.000556490384615
471.767871113,0.000518269230769
471.97645762,0.000488221153846
472.185032307,0.00100576923077
472.393595172,0.000810576923077
472.602146212,0.00058125
472.810685424,0.000327163461538
473.019212805,0.000461778846154
473.227728352,0.000465625
473.436232064,0.000763221153846
473.644723936,0.000613221153846
473.853203967,0.000513221153846
474.061672154,0.000523798076923
474.270128493,0.000313942307692
474.478572982,0.000543028846154
474.687005618,0.000354086538462
474.895426399,0.000245913461538
475.103835322,0.000212980769231
475.312232384,0.000415384615385
475.520617582,0.000618990384615
475.728990913,0.000675
475.937352375,0.000546394230769
476.145701966,0.000741346153846
476.354039681,0.000698798076923
476.562365519,0.000358653846154
476.770679477,0.000495913461538
476.978981552,0.000487259615385
477.187271741,0.000753846153846
477.395550041,0.000428125
477.60381645,0.000559615384615
477.812070965,0.000364182692308
478.020313584,0.000303605769231
478.228544302,0.000596634615385
478.436763119,0.000522836538462
478.64497003,0.000287740384615
478.853165034,0.000608653846154
479.061348127,0.000389423076923
479.269519306,0.000540144230769
479.47767857,0.000227644230769
479.685825915,0.000516346153846
479.893961338,0.000333653846154
480.102084837,0.000473076923077
480.310196408,0.000519471153846
480.51829605,0.000477644230769
480.72638376,0.000314423076923
480.934459534,0.000587259615385
481.14252337,0.000505769230769
481.350575264,0.000752644230769
481.558615216,0.000684134615385
481.766643221,0.000319711538462
481.974659277,0.000900240384615
482.182663381,0.000640144230769
482.39065553,0.000618990384615
482.598635722,0.000236538461538
482.806603954,0.000816826923077
483.014560223,0.000305048076923
483.222504526,0.000978846153846
483.430436861,0.000650240384615
483.638357224,0.000756971153846
483.846265614,0.000409855769231
484.054162027,0.000530288461538
484.262046461,0.000568990384615
484.469918912,0.0006375
484.677779379,0.001128125
484.885627858,0.00075
485.093464346,0.000677163461538
485.301288841,0.000725721153846
485.509101341,0.000687740384615
485.716901841,0.000872596153846
485.92469034,0.000643269230769
486.132466835,0.000703846153846
486.340231323,0.000557451923077
486.547983801,0.000732451923077
486.755724267,0.000530048076923
486.963452717,0.000708894230769
487.171169149,0.000348798076923
487.378873561,0.000725721153846
487.586565949,0.00100336538462
487.794246311,0.00176634615385
488.001914644,0.0139944711538
488.209570945,0.0302257211538
488.417215212,0.0397975961538
488.624847441,0.0435382211538
488.832467631,0.0439194711538
489.040075777,0.0311507211538
489.247671878,0.0183194711538
489.455255931,0.0148100961538
489.662827933,0.00952259615385
489.870387881,0.00733509615385
490.077935772,0.00612259615385
490.285471604,0.00480697115385
490.492995374,0.00301634615385
490.700507079,0.00147259615385
490.908006717,0.00108509615385
491.115494284,0.000564182692308
491.322969778,0.000752403846154
491.530433197,0.000824519230769
491.737884536,0.000593990384615
491.945323795,0.000515625
492.152750969,0.000358653846154
492.360166057,0.00115024038462
492.567569055,0.000521875
492.77495996,0.000833894230769
492.98233877,0.000848798076923
493.189705483,0.000433413461538
493.397060095,0.00130697115385
493.604402603,0.00292259615385
493.811733006,0.00400072115385
494.019051299,0.00418197115385
494.226357481,0.00506947115385
494.433651548,0.00451634615385
494.640933499,0.00238197115385
494.848203329,0.00165697115385
495.055461037,0.00129447115385
495.262706619,0.00085625
495.469940073,0.000806009615385
495.677161397,0.000969471153846
495.884370586,0.000922596153846
496.091567639,0.000928125
496.298752553,0.000556009615385
496.505925325,0.000458894230769
496.713085952,0.000334615384615
496.920234432,0.000584615384615
497.127370762,0.000366105769231
497.334494938,0.00060625
497.541606959,0.000721875
497.748706822,0.000647355769231
497.955794523,0.000285096153846
498.16287006,0.000906971153846
498.369933431,0.000218269230769
498.576984632,0.000427403846154
498.784023661,0.000148076923077
498.991050515,0.000750240384615
499.198065191,0.000496394230769
499.405067686,0.000697596153846
499.612057999,0.000631971153846
499.819036125,0.000938221153846
500.026002062,0.000650480769231
500.232955808,0.000336778846154
500.43989736,0.000520913461538
500.646826715,0.000612019230769
500.85374387,0.000510096153846
501.060648822,0.000413461538462
501.267541569,0.000530769230769
501.474422108,0.000560576923077
501.681290436,0.000559615384615
501.888146551,0.000850721153846
502.094990449,0.000853846153846
502.301822129,0.000371875
502.508641586,0.000654326923077
502.715448819,0.000265144230769
502.922243825,0.000285576923077
503.1290266,0.000828846153846
503.335797143,0.000455769230769
503.54255545,0.000553365384615
503.749301518,0.000315144230769
503.956035346,0.000479807692308
504.16275693,0.000722596153846
504.369466267,0.000491826923077
504.576163354,0.000900480769231
504.78284819,0.000423798076923
504.989520771,0.000353605769231
505.196181094,0.000542788461538
505.402829157,0.00050625
505.609464956,0.000626923076923
505.81608849,0.000368509615385
506.022699755,0.000711538461538
506.229298749,0.000580288461538
506.435885468,0.000508894230769
506.642459911,0.000474519230769
506.849022074,0.000875721153846
507.055571954,0.000539663461538
507.262109549,0.000502884615385
507.468634857,0.000424759615385
507.675147873,0.000800721153846
507.881648597,0.000335336538462
508.088137024,0.00131322115385
508.294613152,0.000785096153846
508.501076978,0.000847596153846
508.7075285,0.000500480769231
508.913967715,0.000753846153846
509.12039462,0.000693269230769
509.326809212,0.000415144230769
509.533211488,0.000564423076923
509.739601447,0.00050625
509.945979084,0.000650721153846
510.152344398,0.000747115384615
510.358697385,0.000474519230769
510.565038043,0.000922115384615
510.771366369,0.000565144230769
510.97768236,0.000819471153846
511.183986014,0.000645913461538
511.390277327,0.000680048076923
511.596556297,0.00060625
511.802822922,0.000694471153846
512.009077198,0.000588942307692
512.215319123,0.000377163461538
512.421548693,0.000499759615385
512.627765907,0.000797355769231
512.833970762,0.000250721153846
513.040163254,0.000533894230769
513.246343381,0.000644471153846
513.45251114,0.00066875
513.658666529,0.00059375
513.864809544,0.000167788461538
514.070940183,0.000365384615385
514.277058444,0.0009375
514.483164323,0.000672596153846
514.689257817,0.00106899038462
514.895338925,0.000744471153846
515.101407642,0.000972596153846
515.307463967,0.000475240384615
515.513507897,0.00106923076923
515.719539428,0.000822115384615
515.925558559,0.000719471153846
516.131565286,0.000608653846154
516.337559607,0.000715865384615
516.543541518,0.000738221153846
516.749511018,0.000722355769231
516.955468103,0.000669471153846
517.16141277,0.000420673076923
517.367345018,0.000860576923077
517.573264843,0.000759375
517.779172241,0.000328125
517.985067212,0.000575721153846
518.190949751,0.000840865384615
518.396819857,0.00155384615385
518.602677526,0.00116634615385
518.808522755,0.000975721153846
519.014355542,0.00104086538462
519.220175884,0.000800240384615
519.425983779,0.00120384615385
519.631779223,0.000775721153846
519.837562214,0.00105817307692
520.043332749,0.00104134615385
520.249090825,0.00100384615385
520.45483644,0.000893990384615
520.66056959,0.00102524038462
520.866290274,0.00160384615385
521.071998488,0.00151009615385
521.277694229,0.00131322115385
521.483377496,0.00129759615385
521.689048284,0.00133509615385
521.894706591,0.000815865384615
522.100352415,0.00126947115385
522.305985753,0.000539423076923
522.511606601,0.000847596153846
522.717214958,0.000609615384615
522.922810821,0.00110072115385
523.128394186,0.00126634615385
523.333965051,0.00122259615385
523.539523413,0.000740625
523.74506927,0.00130072115385
523.950602618,0.000703846153846
524.156123456,0.00120384615385
524.36163178,0.000806971153846
524.567127587,0.00156947115385
524.772610875,0.000885096153846
524.97808164,0.00116634615385
525.183539881,0.00166634615385
525.388985595,0.00141947115385
525.594418778,0.00146322115385
525.799839428,0.00145336538462
526.005247542,0.00152884615385
526.210643117,0.00143822115385
526.416026151,0.00170649038462
526.621396641,0.00115072115385
526.826754585,0.00203822115385
527.032099978,0.00201322115385
527.23743282,0.00162572115385
527.442753106,0.00217884615385
527.648060834,0.00171322115385
527.853356002,0.00158822115385
528.058638606,0.00142259615385
528.263908644,0.00109759615385
528.469166113,0.00111322115385
528.674411011,0.00155072115385
528.879643334,0.00188509615385
529.08486308,0.00123509615385
529.290070247,0.00104134615385
529.49526483,0.00109014423077
529.700446828,0.00129759615385
529.905616238,0.00138822115385
530.110773057,0.00122572115385
530.315917283,0.00154759615385
530.521048912,0.00176009615385
530.726167941,0.00120264423077
530.931274369,0.001259375
531.136368192,0.00124447115385
531.341449408,0.00106634615385
531.546518013,0.00103942307692
531.751574006,0.00167572115385
531.956617382,0.00110072115385
532.161648141,0.00123942307692
532.366666278,0.00167884615385
532.571671791,0.00123509615385
532.776664677,0.00133774038462
532.981644934,0.00137884615385
533.186612559,0.00120072115385
533.391567549,0.00135384615385
533.5965099,0.000931971153846
533.801439612,0.00125384615385
534.00635668,0.00129759615385
534.211261102,0.00126947115385
534.416152876,0.00103701923077
534.621031997,0.00103197115385
534.825898465,0.00119014423077
535.030752275,0.00129447115385
535.235593426,0.00141009615385
535.440421914,0.0008625
535.645237737,0.000962740384615
535.850040892,0.000886538461538
536.054831376,0.00106634615385
536.259609187,0.000950721153846
536.464374321,0.00112524038462
536.669126776,0.00181947115385
536.87386655,0.000962740384615
537.078593638,0.00115384615385
537.28330804,0.00118822115385
537.488009751,0.000997596153846
537.69269877,0.00132884615385
537.897375092,0.000956971153846
538.102038717,0.000916346153846
538.30668964,0.00110024038462
538.51132786,0.00105072115385
538.715953373,0.000781971153846
538.920566177,0.00123197115385
539.125166268,0.000697596153846
539.329753645,0.000934615384615
539.534328304,0.000843509615385
539.738890242,0.00127259615385
539.943439458,0.000780769230769
540.147975947,0.00124447115385
540.352499708,0.000681971153846
540.557010738,0.00101634615385
540.761509033,0.00058125
540.965994592,0.000641346153846
541.170467411,0.000797596153846
541.374927487,0.000900721153846
541.579374818,0.00149134615385
541.783809401,0.000953846153846
541.988231234,0.000556009615385
542.192640313,0.000621875
542.397036636,0.00137572115385
542.6014202,0.00146947115385
542.805791003,0.00232259615385
543.010149041,0.00232259615385
543.214494311,0.00227259615385
543.418826812,0.00242884615385
543.62314654,0.00218822115385
543.827453492,0.00201947115385
544.031747667,0.00136634615385
544.23602906,0.00101947115385
544.44029767,0.00157884615385
544.644553493,0.00141947115385
544.848796526,0.000921394230769
545.053026768,0.00104014423077
545.257244215,0.00141322115385
545.461448865,0.00184447115385
545.665640714,0.00179134615385
545.869819761,0.00126009615385
546.073986001,0.00179759615385
546.278139433,0.00207572115385
546.482280054,0.00193509615385
546.686407861,0.00206322115385
546.89052285,0.00225697115385
547.094625021,0.00301009615385
547.298714369,0.00501634615385
547.502790892,0.0125225961538
547.706854587,0.120722596154
547.910905452,0.458235096154
548.114943483,0.666450721154
548.318968678,0.807469471154
548.522981035,0.894256971154
548.726980549,0.876963221154
548.93096722,0.592969471154
549.134941043,0.424872596154
549.338902017,0.324000721154
549.542850138,0.246316346154
549.746785403,0.187094471154
549.950707811,0.146863221154
550.154617358,0.123025721154
550.358514041,0.107828846154
550.562397857,0.0965038461538
550.766268805,0.0812694711538
550.97012688,0.0590319711538
551.173972082,0.0364850961538
551.377804405,0.0195663461538
551.581623849,0.0105788461538
551.785430409,0.00679134615385
551.989224084,0.00424759615385
552.193004871,0.00324134615385
552.396772766,0.00285384615385
552.600527768,0.00204447115385
552.804269872,0.00205697115385
553.007999078,0.00131947115385
553.211715381,0.00111274038462
553.415418779,0.00141826923077
553.61910927,0.00129134615385
553.82278685,0.000784375
554.026451517,0.00109399038462
554.230103268,0.00109014423077
554.4337421,0.000612019230769
554.637368011,0.00108509615385
554.840980997,0.00100384615385
555.044581057,0.000555769230769
555.248168187,0.000612740384615
555.451742384,0.000496394230769
555.655303647,0.00108774038462
555.858851971,0.00118509615385
556.062387354,0.000670913461538
556.265909794,0.000822596153846
556.469419288,0.000759855769231
556.672915833,0.000550721153846
556.876399426,0.000635096153846
557.079870064,0.000799519230769
557.283327745,0.000576201923077
557.486772466,0.000697115384615
557.690204225,0.000612019230769
557.893623018,0.000703365384615
558.097028842,0.000778125
558.300421696,0.000837259615385
558.503801575,0.00111634615385
558.707168479,0.00101394230769
558.910522402,0.000762740384615
559.113863344,0.000808413461538
559.317191301,0.000946394230769
559.520506271,0.00103822115385
559.72380825,0.000583413461538
559.927097236,0.000705048076923
560.130373226,0.000969471153846
560.333636218,0.000690625
560.536886208,0.000535096153846
560.740123194,0.000270913461538
560.943347173,0.000674519230769
561.146558143,0.000611538461538
561.3497561,0.000662019230769
561.552941043,0.000630048076923
561.756112967,0.00117884615385
561.959271871,0.000336298076923
562.162417751,0.000916346153846
562.365550606,0.00121009615385
562.568670431,0.000953846153846
562.771777225,0.00100072115385
562.974870984,0.00105336538462
563.177951706,0.000963221153846
563.381019388,0.00115697115385
563.584074028,0.00122259615385
563.787115622,0.000639663461538
563.990144168,0.000412019230769
564.193159664,0.000520673076923
564.396162105,0.000433653846154
564.59915149,0.000950721153846
564.802127816,0.000534615384615
565.00509108,0.000738221153846
565.208041279,0.000646394230769
565.410978411,0.000601923076923
565.613902472,0.000540144230769
565.816813461,0.000611538461538
566.019711374,0.00101009615385
566.222596208,0.000981971153846
566.425467961,0.000825721153846
566.628326631,0.000562019230769
566.831172213,0.000679326923077
567.034004706,0.000636778846154
567.236824107,0.00171947115385
567.439630413,0.000572596153846
567.642423621,0.00136947115385
567.845203728,0.000733413461538
568.047970733,0.000712980769231
568.250724631,0.000894471153846
568.453465421,0.000458894230769
568.656193099,0.000585096153846
568.858907662,0.000628846153846
569.061609109,0.000856971153846
569.264297436,0.000487259615385
569.46697264,0.000496875
569.669634719,0.000581490384615
569.87228367,0.000276923076923
570.074919491,0.000793990384615
570.277542177,0.0006625
570.480151728,0.00110889423077
570.682748139,0.000941346153846
570.885331409,0.000649759615385
571.087901533,0.000537019230769
571.290458511,0.000401201923077
571.493002339,0.000574038461538
571.695533013,0.00106201923077
571.898050532,0.0003375
572.100554893,0.000670913461538
572.303046093,0.000565865384615
572.505524129,0.00071875
572.707988998,0.000766346153846
572.910440697,0.0005625
573.112879225,0.000401923076923
573.315304578,0.000270673076923
573.517716753,0.000743269230769
573.720115748,0.000497596153846
573.92250156,0.00099375
574.124874186,0.000367548076923
574.327233623,0.000784615384615
574.529579868,0.000640144230769
574.73191292,0.000778365384615
574.934232775,0.000496875
575.13653943,0.000486298076923
575.338832882,0.000613221153846
575.54111313,0.000858894230769
575.743380169,0.000615625
575.945633998,0.000408413461538
576.147874613,0.000750721153846
576.350102013,0.000951923076923
576.552316193,0.000978846153846
576.754517152,0.00109086538462
576.956704886,0.000938221153846
577.158879393,0.000885096153846
577.361040669,0.000698798076923
577.563188714,0.000885096153846
577.765323522,0.00106322115385
577.967445093,0.00109447115385
578.169553423,0.00104759615385
578.371648508,0.00245384615385
578.573730348,0.0220913461538
578.775798938,0.0660663461538
578.977854276,0.0929350961538
579.179896359,0.110147596154
579.381925185,0.125538221154
579.583940751,0.117010096154
579.785943053,0.0790882211538
579.98793209,0.0608257211538
580.189907858,0.0481257211538
580.391870355,0.0395569711538
580.593819578,0.0404507211538
580.795755524,0.0761069711538
580.997678191,0.105069471154
581.199587575,0.122456971154
581.401483674,0.135375721154
581.603366486,0.138703846154
581.805236007,0.105700721154
582.007092234,0.0755194711538
582.208935166,0.0570600961538
582.410764799,0.0450100961538
582.61258113,0.0355507211538
582.814384156,0.0277569711538
583.016173876,0.0212382211538
583.217950286,0.0173663461538
583.419713383,0.0144725961538
583.621463165,0.0119600961538
583.823199629,0.00851947115385
584.024922772,0.00586009615385
584.226632591,0.00300697115385
584.428329084,0.00163197115385
584.630012248,0.00128822115385
584.83168208,0.000737019230769
585.033338577,0.000693990384615
585.234981737,0.000750721153846
585.436611557,0.00109759615385
585.638228034,0.000850240384615
585.839831165,0.000738221153846
586.041420948,0.000650240384615
586.24299738,0.000390625
586.444560458,0.000827163461538
586.646110179,0.000100480769231
586.84764654,0.000553846153846
587.04916954,0.000358413461538
587.250679174,0.000750240384615
587.452175441,0.000614663461538
587.653658338,0.000418509615385
587.855127861,0.000430288461538
588.056584008,0.000533413461538
588.258026777,0.000545673076923
588.459456164,0.000506971153846
