"Latest: Wavelength (nm)","Latest: Intensity (rel)"
538.721974805,0.000917788461538
538.92406656,0.000646875
539.126145282,0.00123653846154
539.328210968,0.000767307692308
539.530263616,0.000814903846154
539.732303225,0.000913461538462
539.934329791,0.000729086538462
540.136343313,0.000397836538462
540.338343789,0.000789663461538
540.540331217,0.000607932692308
540.742305594,0.000799038461538
540.944266918,0.000630048076923
541.146215187,0.00045
541.348150399,0.000845913461538
541.550072551,0.0004625
541.751981643,0.000886538461538
541.95387767,0.000428846153846
542.155760632,0.000360336538462
542.357630526,0.000711538461538
542.559487349,0.000542788461538
542.761331101,0.00104591346154
542.963161778,0.000803125
543.164979378,0.00140528846154
543.366783899,0.00127403846154
543.56857534,0.00108341346154
543.770353698,0.000927163461538
543.97211897,0.000951682692308
544.173871155,0.000767307692308
544.37561025,0.000840144230769
544.577336254,0.00100216346154
544.779049163,0.00112716346154
544.980748977,0.00125841346154
545.182435692,0.00135528846154
545.384109307,0.00105841346154
545.58576982,0.00110528846154
545.787417227,0.000964663461538
545.989051528,0.00116778846154
546.19067272,0.00106466346154
546.3922808,0.00117091346154
546.593875768,0.00108629807692
546.795457619,0.00103389423077
546.997026353,0.000592788461538
547.198581967,0.000942788461538
547.40012446,0.00148966346154
547.601653828,0.00175216346154
547.803170069,0.00205841346154
548.004673182,0.0125490384615
548.206163165,0.0576271634615
548.407640014,0.126480288462
548.609103729,0.209077163462
548.810554307,0.284561538462
549.011991745,0.329174038462
549.213416041,0.328386538462
549.414827195,0.281764663462
549.616225202,0.209792788462
549.817610061,0.142552163462
550.01898177,0.0946584134615
550.220340327,0.0625490384615
550.42168573,0.0412146634615
550.623017976,0.0264427884615
550.824337063,0.0152240384615
551.025642989,0.00804278846154
551.226935752,0.00472091346154
551.42821535,0.00317716346154
551.62948178,0.00210841346154
551.830735041,0.00141033653846
552.03197513,0.00126466346154
552.233202045,0.000936538461538
552.434415784,0.000729326923077
552.635616345,0.00114278846154
552.836803725,0.00125216346154
553.037977923,0.000603846153846
553.239138936,0.00110528846154
553.440286763,0.000698076923077
553.6414214,0.000558894230769
553.842542846,0.00110841346154
554.043651099,0.000580288461538
554.244746156,0.000507211538462
554.445828015,0.000611538461538
554.646896675,0.000742788461538
554.847952132,0.000799038461538
555.048994386,0.000711057692308
555.250023433,0.000548317307692
555.451039271,0.000575240384615
555.652041899,0.0006625
555.853031314,0.000647115384615
556.054007514,0.000519230769231
556.254970497,0.000297355769231
556.455920261,0.000303846153846
556.656856803,0.000255288461538
556.857780122,0.000503125
557.058690214,0.000449519230769
557.259587079,0.000504326923077
557.460470713,0.000588221153846
557.661341116,0.000512740384615
557.862198284,0.000451442307692
558.063042215,0.000297596153846
558.263872907,0.000971875
558.464690359,0.000592788461538
558.665494567,0.000331971153846
558.86628553,0.00106730769231
559.067063246,0.000643990384615
559.267827712,0.000567788461538
559.468578927,0.000840865384615
559.669316887,0.000977163461538
559.870041591,0.0004375
560.070753038,0.000618028846154
560.271451223,0.000568269230769
560.472136147,0.000825961538462
560.672807805,0.000426442307692
560.873466197,0.000623317307692
561.074111319,0.000608173076923
561.27474317,0.000653125
561.475361748,0.000711538461538
561.675967051,0.000661298076923
561.876559076,0.000658413461538
562.07713782,0.000555288461538
562.277703283,0.000389182692308
562.478255462,0.000821634615385
562.678794354,0.000605769230769
562.879319958,0.000575721153846
563.079832271,0.000552644230769
563.280331291,0.000346394230769
563.480817017,0.000776923076923
563.681289445,0.000667548076923
563.881748574,0.000455769230769
564.082194401,0.000763461538462
564.282626925,0.000460576923077
564.483046143,0.000728365384615
564.683452053,0.00108653846154
564.883844652,0.000587019230769
565.08422394,0.000804567307692
565.284589913,0.000365625
565.484942569,0.000726682692308
565.685281907,0.000567067307692
565.885607924,0.000150480769231
566.085920617,0.000287980769231
566.286219986,0.000464423076923
566.486506026,0.000255048076923
566.686778738,0.000173317307692
566.887038117,0.000672115384615
567.087284163,0.000360336538462
567.287516872,0.000176201923077
567.487736244,0.000465144230769
567.687942275,0.000339903846154
567.888134963,0.000930769230769
568.088314307,0.000668028846154
568.288480303,0.000730288461538
568.488632951,0.000528125
568.688772247,0.000400240384615
568.88889819,0.000488461538462
569.089010778,0.000933413461538
569.289110008,0.000240865384615
569.489195878,0.000692067307692
569.689268386,0.000348076923077
569.889327529,0.000620673076923
570.089373307,0.000506009615385
570.289405716,0.000440144230769
570.489424754,0.000541346153846
570.689430419,0.000499038461538
570.88942271,0.00046875
571.089401623,0.000194711538462
571.289367157,0.000614903846154
571.489319309,0.000171153846154
571.689258078,0.000309375
571.889183461,0.000210576923077
572.089095456,0.000542788461538
572.288994061,0.000155528846154
572.488879273,0.000398798076923
572.688751091,0.000316105769231
572.888609513,0.000387740384615
573.088454535,0.000357211538462
573.288286157,0.000208173076923
573.488104376,0.000402644230769
573.687909189,0.000217548076923
573.887700595,0.000171153846154
574.087478591,0.000387740384615
574.287243176,0.00106153846154
574.486994346,0.000490384615385
574.686732101,0.000383894230769
574.886456437,0.000470913461538
575.086167353,0.000441105769231
575.285864846,0.000745913461538
575.485548915,0.000267548076923
575.685219557,0.000568990384615
575.884876769,0.000556730769231
576.084520551,0.000336057692308
576.284150899,0.000481490384615
576.483767811,0.000772836538462
576.683371286,0.000702163461538
576.882961321,0.000516346153846
577.082537914,0.000703365384615
577.282101062,0.000538461538462
577.481650765,0.000800721153846
577.681187018,0.000373076923077
577.880709822,0.000792788461538
578.080219172,0.000484615384615
578.279715067,0.000746394230769
578.479197505,0.000635336538462
578.678666484,0.000867788461538
578.878122001,0.00390216346154
579.077564055,0.0104584134615
579.276992643,0.0194584134615
579.476407763,0.0287084134615
579.675809412,0.0367646634615
579.87519759,0.0395146634615
580.074572293,0.0387677884615
580.273933519,0.0337552884615
580.473281266,0.0265146634615
580.672615533,0.0191646634615
580.871936316,0.0157646634615
581.071243615,0.0162865384615
581.270537425,0.0217990384615
581.469817746,0.0294802884615
581.669084576,0.0371365384615
581.868337911,0.0421177884615
582.067577751,0.0437865384615
582.266804092,0.0401052884615
582.466016932,0.0332084134615
582.66521627,0.0253646634615
582.864402104,0.0185927884615
583.06357443,0.0132115384615
583.262733248,0.00891153846154
583.461878554,0.00627716346154
583.661010347,0.00380841346154
583.860128624,0.00165216346154
584.059233383,0.00116466346154
584.258324623,0.000670913461538
584.457402341,0.000510336538462
584.656466534,0.000620913461538
584.855517201,0.000803605769231
585.05455434,0.000549038461538
585.253577948,0.000395432692308
